#Datasets,4_TES_45_Merged_CAZY,5_TES_129_Merged_CAZY,7_TES_27_Merged_CAZY,17_TES_144_Merged_CAZY,23_TES_136_Merged_CAZY,32_TES_43_Merged_CAZY,37_TES_034_Merged_CAZY,42_TES_027_merged_CAZY,44_TES_140_Merged_CAZY,49_TES_40_Merged_CAZY,55_TES_134_Merged_CAZY,58_TES_130_merged_CAZY,59_TES_139_Merged_CAZY,66_TES_026_Merged_CAZY,70_TES_135_Merged_CAZY,73_TES_031_Merged_CAZY,79_TES_35_Merged_CAZY,85_TES_029_Merged_CAZY,86_TES_44_Merged_CAZY,87_TES_128_Merged_CAZY,90_TES_138_Merged_CAZY,104_TES_131_Merged_CAZY,110_TES_036_Merged_CAZY,113_TES_122_merged_CAZY,117_TES_141_Merged_CAZY,119_TES_042_Merged_CAZY,122_TES_121_merged_CAZY,123_TES_033_Merged_CAZY,130_TES_133_Merged_CAZY,137_TES_038_Merged_CAZY,143_TES_025_Merged_CAZY
"Trichoderma atroviride",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Trichoderma koningiopsis",0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Trichoderma reesei",0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fusarium fujikuroi",28.0,10.0,29.0,22.0,0.0,25.0,32.0,18.0,0.0,10.0,7.0,3.0,4.0,2.0,11.0,17.0,14.0,8.0,0.0,7.0,9.0,46.0,0.0,7.0,4.0,2.0,6.0,13.0,6.0,9.0,8.0
"Fusarium oxysporum",12.0,8.0,31.0,20.0,9.0,13.0,21.0,39.0,0.0,11.0,9.0,2.0,6.0,0.0,11.0,20.0,7.0,7.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,13.0,12.0,8.0,17.0,7.0
"Fusarium graminearum",10.0,0.0,18.0,6.0,0.0,0.0,0.0,20.0,0.0,5.0,3.0,3.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,2.0,6.0,18.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0
"Hirsutella thompsonii",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pyricularia grisea",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pyricularia oryzae",24.0,21.0,27.0,31.0,27.0,21.0,25.0,37.0,17.0,21.0,8.0,6.0,6.0,11.0,25.0,25.0,13.0,9.0,21.0,10.0,21.0,57.0,19.0,18.0,12.0,5.0,17.0,7.0,18.0,30.0,19.0
"Chaetomium globosum",0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
"Thermothelomyces thermophilus",17.0,23.0,37.0,21.0,36.0,43.0,27.0,42.0,9.0,14.0,10.0,5.0,18.0,3.0,35.0,15.0,13.0,9.0,19.0,8.0,0.0,47.0,0.0,11.0,0.0,3.0,64.0,30.0,13.0,22.0,46.0
"Thermothielavioides terrestris",54.0,40.0,80.0,57.0,30.0,139.0,58.0,66.0,72.0,33.0,28.0,9.0,8.0,28.0,50.0,44.0,36.0,29.0,141.0,22.0,115.0,333.0,62.0,34.0,47.0,5.0,18.0,39.0,35.0,44.0,47.0
"Podospora anserina",16.0,13.0,33.0,34.0,4.0,43.0,15.0,78.0,8.0,3.0,4.0,4.0,3.0,2.0,12.0,17.0,8.0,8.0,0.0,9.0,6.0,34.0,0.0,0.0,4.0,5.0,8.0,19.0,5.0,0.0,11.0
"Neurospora crassa",10.0,11.0,35.0,12.0,16.0,19.0,8.0,21.0,6.0,9.0,4.0,2.0,1.0,0.0,14.0,6.0,5.0,5.0,6.0,3.0,0.0,27.0,0.0,0.0,0.0,1.0,8.0,8.0,5.0,7.0,6.0
"Daldinia eschscholtzii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Orbilia oligospora",25.0,27.0,57.0,50.0,22.0,50.0,39.0,67.0,22.0,19.0,12.0,11.0,8.0,9.0,41.0,24.0,22.0,19.0,35.0,17.0,28.0,128.0,24.0,17.0,16.0,8.0,13.0,28.0,18.0,21.0,36.0
"Candida albicans",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Candida dubliniensis",0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Candida orthopsilosis",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
"Candida parapsilosis",0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
"Debaryomyces hansenii",21.0,14.0,12.0,11.0,8.0,33.0,15.0,12.0,11.0,3.0,9.0,1.0,6.0,4.0,9.0,0.0,8.0,10.0,16.0,3.0,28.0,49.0,17.0,9.0,7.0,2.0,6.0,10.0,10.0,6.0,11.0
"[Candida] oleophila",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Millerozyma farinosa",19.0,21.0,26.0,21.0,11.0,44.0,43.0,41.0,33.0,6.0,13.0,3.0,4.0,19.0,24.0,20.0,20.0,30.0,65.0,9.0,66.0,150.0,40.0,26.0,38.0,7.0,10.0,27.0,21.0,16.0,20.0
"Scheffersomyces stipitis",0.0,5.0,0.0,14.0,4.0,0.0,6.0,16.0,0.0,4.0,3.0,0.0,0.0,2.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0
"Yarrowia lipolytica",27.0,10.0,9.0,28.0,3.0,48.0,10.0,17.0,23.0,9.0,8.0,5.0,9.0,12.0,15.0,22.0,5.0,4.0,19.0,3.0,8.0,60.0,19.0,15.0,4.0,1.0,9.0,8.0,16.0,12.0,20.0
"Cyberlindnera fabianii",3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
"Komagataella phaffii",6.0,4.0,0.0,23.0,3.0,0.0,0.0,9.0,0.0,8.0,0.0,2.0,1.0,0.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
"Eremothecium cymbalariae",0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Eremothecium sinecaudum",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Kazachstania africana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kazachstania naganishii",6.0,0.0,0.0,25.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,1.0,3.0,0.0,0.0,12.0,3.0,3.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
"Kluyveromyces marxianus",3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lachancea thermotolerans",5.0,0.0,8.0,4.0,0.0,15.0,0.0,0.0,12.0,0.0,3.0,2.0,3.0,2.0,8.0,7.0,0.0,2.0,16.0,3.0,11.0,26.0,13.0,0.0,3.0,0.0,2.0,4.0,5.0,0.0,13.0
"[Candida] glabrata",3.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
"Naumovozyma castellii",5.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,16.0,0.0,13.0,3.0,5.0,10.0,0.0,35.0,154.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,10.0,15.0
"Saccharomyces cerevisiae",13.0,0.0,7.0,16.0,0.0,14.0,0.0,19.0,0.0,8.0,0.0,2.0,3.0,0.0,7.0,6.0,3.0,7.0,0.0,3.0,7.0,28.0,0.0,7.0,8.0,1.0,6.0,3.0,4.0,6.0,8.0
"Tetrapisispora blattae",5.0,10.0,0.0,45.0,5.0,0.0,30.0,23.0,9.0,10.0,3.0,4.0,2.0,2.0,8.0,19.0,10.0,15.0,9.0,6.0,12.0,77.0,0.0,0.0,13.0,3.0,7.0,15.0,4.0,8.0,7.0
"Tetrapisispora phaffii",5.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,2.0,10.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0
"Zygosaccharomyces bailii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
"Zygosaccharomyces rouxii",6.0,4.0,0.0,10.0,5.0,0.0,13.0,9.0,6.0,8.0,5.0,2.0,2.0,2.0,11.0,3.0,4.0,5.0,11.0,4.0,7.0,39.0,0.0,6.0,4.0,3.0,4.0,5.0,0.0,8.0,10.0
"Sugiyamaella lignohabitans",27.0,17.0,72.0,69.0,14.0,77.0,29.0,50.0,29.0,19.0,19.0,8.0,8.0,13.0,25.0,34.0,16.0,9.0,30.0,5.0,25.0,141.0,26.0,18.0,8.0,6.0,14.0,16.0,21.0,19.0,25.0
"Schizosaccharomyces japonicus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Schizosaccharomyces pombe",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
"Auricularia auricula-judae",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rhizoctonia solani",0.0,4.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
"Thanatephorus cucumeris",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Punctularia strigosozonata",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gloeophyllum trabeum",0.0,0.0,22.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
"Neolentinus lepideus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fomitiporia mediterranea",0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Inonotus obliquus",157.0,115.0,204.0,159.0,118.0,283.0,212.0,199.0,196.0,99.0,89.0,24.0,29.0,113.0,126.0,97.0,125.0,94.0,255.0,110.0,223.0,305.0,255.0,161.0,165.0,17.0,74.0,138.0,166.0,164.0,127.0
"Cerrena unicolor",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gelatoporia subvermispora",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Grifola frondosa",10.0,20.0,26.0,5.0,7.0,0.0,22.0,39.0,0.0,8.0,0.0,1.0,2.0,0.0,8.0,8.0,3.0,0.0,0.0,8.0,0.0,40.0,0.0,5.0,6.0,3.0,5.0,9.0,0.0,0.0,7.0
"Grifola umbellata",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
"Irpex lacteus",4.0,0.0,49.0,10.0,0.0,0.0,0.0,106.0,0.0,3.0,3.0,0.0,2.0,0.0,15.0,5.0,0.0,0.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,6.0,3.0,5.0,7.0,6.0,0.0
"Trametopsis cervina",0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
"Meripilus giganteus",0.0,9.0,17.0,4.0,4.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,2.0,0.0,14.0,5.0,0.0,0.0,0.0,3.0,0.0,54.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
"Phlebia radiata",0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
"Bjerkandera adusta",17.0,15.0,106.0,17.0,15.0,0.0,0.0,10.0,0.0,10.0,4.0,4.0,5.0,0.0,29.0,29.0,0.0,2.0,0.0,25.0,0.0,48.0,0.0,0.0,0.0,1.0,14.0,17.0,0.0,0.0,10.0
"Phanerochaete carnosa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
"Phlebiopsis crassa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
"Dichomitus squalens",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
"Polyporus arcularius",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Polyporus brumalis",0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
"Polyporus squamosus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Trametes cingulata",0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Trametes versicolor",0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Fibroporia radiculosa",0.0,4.0,8.0,11.0,8.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
"Sparassis crispa",0.0,5.0,27.0,6.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,0.0,4.0
"Steccherinum fimbriatum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
"Heterobasidion annosum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Heterobasidion parviporum",5.0,15.0,107.0,12.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,1.0,1.0,0.0,9.0,31.0,14.0,5.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0
"Stereum hirsutum",0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Serendipita indica",187.0,258.0,777.0,230.0,167.0,234.0,153.0,1438.0,19.0,79.0,40.0,24.0,59.0,7.0,302.0,240.0,95.0,57.0,23.0,140.0,24.0,1720.0,13.0,65.0,50.0,107.0,185.0,159.0,56.0,88.0,145.0
"Agaricus bisporus",3.0,8.0,52.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,5.0,0.0,30.0,0.0,0.0,0.0,3.0,5.0,19.0,0.0,0.0,0.0
"Leucoagaricus gongylophorus",10.0,15.0,127.0,24.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,4.0,6.0,16.0,0.0,5.0,0.0
"Macrolepiota procera",0.0,0.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
"Amanita muscaria",3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
"Termitomyces albuminosus",9.0,19.0,78.0,11.0,6.0,0.0,8.0,24.0,0.0,3.0,0.0,1.0,4.0,0.0,22.0,24.0,4.0,2.0,0.0,15.0,0.0,28.0,0.0,0.0,3.0,1.0,8.0,8.0,5.0,0.0,5.0
"Moniliophthora perniciosa",3.0,0.0,9.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
"Mycena galopus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lentinula edodes",36.0,39.0,348.0,182.0,15.0,32.0,20.0,412.0,0.0,21.0,13.0,16.0,10.0,0.0,124.0,54.0,28.0,11.0,0.0,40.0,0.0,373.0,0.0,17.0,12.0,30.0,35.0,30.0,21.0,13.0,18.0
"Armillaria mellea",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Flammulina velutipes",22.0,51.0,147.0,60.0,50.0,47.0,65.0,216.0,0.0,13.0,22.0,6.0,14.0,0.0,92.0,44.0,22.0,11.0,0.0,28.0,0.0,172.0,0.0,24.0,6.0,7.0,40.0,44.0,8.0,19.0,33.0
"Pleurotus giganteus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pleurotus ostreatus",14.0,15.0,67.0,9.0,4.0,0.0,10.0,79.0,0.0,0.0,4.0,2.0,0.0,0.0,13.0,10.0,4.0,6.0,0.0,14.0,0.0,37.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,4.0
"Volvariella volvacea",0.0,7.0,44.0,4.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,40.0,0.0,0.0,3.0,12.0,5.0,4.0,0.0,0.0,0.0
"Coprinopsis cinerea",14.0,18.0,21.0,9.0,6.0,0.0,12.0,65.0,0.0,4.0,0.0,1.0,3.0,0.0,17.0,7.0,3.0,4.0,0.0,5.0,0.0,28.0,0.0,7.0,5.0,5.0,10.0,12.0,4.0,12.0,7.0
"Chondrostereum purpureum",0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
"Schizophyllum commune",0.0,0.0,21.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,1.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,27.0,2.0,3.0,0.0,0.0,0.0
"Hypholoma fasciculare",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
"Pholiota microspora",0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pholiota nameko",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"Laccaria bicolor",8.0,15.0,38.0,0.0,12.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,15.0,0.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,2.0,24.0,15.0,0.0,10.0,0.0
"Athelia rolfsii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
"Coniophora puteana",0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Serpula lacrymans",3.0,6.0,12.0,4.0,4.0,0.0,7.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
"Pisolithus tinctorius",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
